"_id",anime_id,c1,c2,episodes,genre,img,main_cast,members,name,rating,source,studios,type
589eaff81bc3ae2c788b1df5,1779,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/10118.jpg,"Itou,Shizuka",2381,Bakunyuu Shimai,6.4,Original,Y.O.U.C,OVA
589eaff91bc3ae2c788b1df6,2875,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/41635.jpg,,2727,Chikan Monogatari,6.4,Original,,OVA
589eaff91bc3ae2c788b1df7,27879,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/69799.jpg,"Sachi,Yun;Honda,Hiromasa;Hatamiya,Kanoko",1854,Eromame,6.4,Manga,,OVA
589eaff91bc3ae2c788b1df8,22901,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/13/59465.jpg,,1585,Love es M The Animation,6.4,Visualnovel,,OVA
589eaff91bc3ae2c788b1df9,316,22,1,3,"Comedy,Hentai,Yuri",https://myanimelist.cdn-dena.com/images/anime/9/41561.jpg,"Takada,Yumi",2594,Nageki no Kenkou Yuuryouji,6.4,,,OVA
589eaff91bc3ae2c788b1dfa,9009,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/26288.jpg,,2673,Otome Juurin Yuugi: Maiden Infringement Play,6.4,Visualnovel,,OVA
589eaff91bc3ae2c788b1dfb,2021,35,1,2,"Adventure,Comedy,Hentai",https://myanimelist.cdn-dena.com/images/anime/8/41567.jpg,,1895,Youkou no Ken,6.4,Original,,OVA
589eaff91bc3ae2c788b1dfc,4946,22,1,1,"Hentai,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/6/11990.jpg,"Asakawa,Yuu",1342,Angel Blade: Cut Scene,6.39,Original,,Special
589eaff91bc3ae2c788b1dfd,34030,13,1,-1,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/82260.jpg,,532,Bokura no Sex,6.39,Manga,,OVA
589eaff91bc3ae2c788b1dfe,1275,8,1,6,"Fantasy,Hentai,Romance",https://myanimelist.cdn-dena.com/images/anime/8/51009.jpg,"Yamaguchi,Kappei",2029,Can Can Bunny Extra,6.39,,,OVA
589eaff91bc3ae2c788b1dff,34311,13,1,-1,Hentai,https://myanimelist.cdn-dena.com/images/anime/12/82649.jpg,,414,Ecchi na Shintai Sokutei Anime Edition,6.34,,,OVA
589eaff91bc3ae2c788b1e00,3062,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/8/41703.jpg,,2372,Futago no Haha Seihonnou,6.39,Visualnovel,,OVA
589eaff91bc3ae2c788b1e01,5686,13,32,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/11799.jpg,"Honma,Yukari;Yoneshima,Nozomi",2383,Himekishi Angelica,6.39,Visualnovel,,OVA
589eaff91bc3ae2c788b1e02,4304,13,1,7,Hentai,https://myanimelist.cdn-dena.com/images/anime/6/24852.jpg,,6172,Kodomo no Jikan,6.39,,,OVA
589eaffa1bc3ae2c788b1e03,214,22,1,3,"Comedy,Hentai,Romance",https://myanimelist.cdn-dena.com/images/anime/11/50783.jpg,,1408,Pia Carrot e Youkoso!! 2,6.39,,,OVA
589eaffa1bc3ae2c788b1e04,8292,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/21477.jpg,"Shiomi,Rin;Uchino,Pochi",2772,Seitokaichou Hikaru,6.39,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e05,2507,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/22170.jpg,"Asano,Ruri",2208,Tsuma Tsuma,6.39,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e06,753,13,32,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/20015.jpg,"Rikimaru,Noriko;Honma,Yukari",2825,Chijoku Shinsatsushitsu,6.38,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e07,3324,13,32,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/30855.jpg,"Ono,Daisuke;Kogure,Ema",4289,Discode: Ijou Seiai,6.38,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e08,17747,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/51705.jpg,,2646,Furyou ni Hamerarete Jusei Suru Kyonyuu Okaasan The Animation,6.38,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e09,188,9,1,4,"Comedy,Hentai,Mystery,Supernatural",https://myanimelist.cdn-dena.com/images/anime/13/78241.jpg,,1222,Gosenzo San&#039;e,6.38,Original,,OVA
589eaffa1bc3ae2c788b1e0a,3308,13,1,3,"Action,Hentai",https://myanimelist.cdn-dena.com/images/anime/8/41483.jpg,,2197,Heartwork: Symphony of Destruction,6.38,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e0b,1781,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/10493.jpg,,2459,Hi.Me.Go.To,6.38,,,OVA
589eaffa1bc3ae2c788b1e0c,15839,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/2/44456.jpg,,2946,Hitou Meguri Kakure Yu: Mao-hen,6.38,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e0d,9287,8,1,1,"Demons,Fantasy,Hentai,Horror,Supernatural",https://myanimelist.cdn-dena.com/images/anime/10/29393.jpg,,1492,Inyouchuu Shoku Special,6.38,Visualnovel,,OVA
589eaffa1bc3ae2c788b1e0e,19857,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/2/53259.jpg,"Umehara,Chihiro;Misonoo,Mei;Asai,Harumi",2124,Kagachi-sama Onagusame Tatematsurimasu: Netorare Mura Inya Hanashi The Animation,6.39,Visualnovel,,OVA
589eaffb1bc3ae2c788b1e0f,23477,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/2/60599.jpg,,983,Kakushi Dere Special,6.38,Manga,,Special
589eaffb1bc3ae2c788b1e10,3303,13,1,4,"Hentai,School",https://myanimelist.cdn-dena.com/images/anime/11/41697.jpg,"Koorogi,Satomi",1506,Momiji,6.38,Visualnovel,,OVA
589eaffb1bc3ae2c788b1e11,22119,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/63537.jpg,"Yuzuhara,Miu",2478,PeroPero☆Teacher,6.38,Original,,OVA
589eaffb1bc3ae2c788b1e12,3403,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/41569.jpg,Hitomi,2890,The Guts!,6.38,Visualnovel,Anime Antenna Iinkai,OVA
589eaffb1bc3ae2c788b1e13,1388,13,10,5,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/44273.jpg,"Motoi,Emi;Iwai,Yukiko",2741,Yakin Byoutou Ni,6.38,Visualnovel,AT-2,OVA
589eaffb1bc3ae2c788b1e14,2359,8,40,1,"Action,Demons,Drama,Hentai",https://myanimelist.cdn-dena.com/images/anime/10/15026.jpg,"Okamoto,Maya;Ichiryuusai,Harumi;Nishimura,Tomohiro",2545,Choujin Densetsu Urotsukidouji Movie,6.37,,,Movie
589eaffb1bc3ae2c788b1e15,3385,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/6/26244.jpg,,2049,Dorei Ichiba,6.37,,,OVA
589eaffb1bc3ae2c788b1e16,25055,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/64117.jpg,"Fujimori,Yukina",1832,Furifure The Animation,6.37,Visualnovel,Office Takeout,OVA
589eaffb1bc3ae2c788b1e17,24357,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/62893.jpg,"Hayase,Yayoi",1453,Mokkai Shiyo?,6.37,Manga,,OVA
589eaffb1bc3ae2c788b1e18,30269,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/13/73788.jpg,,1628,Momoiro Milk,6.37,Manga,,OVA
589eaffb1bc3ae2c788b1e19,1113,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/4/41603.jpg,,1934,One: Kagayaku Kisetsu e - True Stories,6.37,Visualnovel,Arms,OVA
589eaffb1bc3ae2c788b1e1a,211,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/13/6537.jpg,"Shizuki,Ami;Suzumura,Kenichi",1911,Pure Mail,6.37,Visualnovel,,OVA
589eaffb1bc3ae2c788b1e1b,18151,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/49153.jpg,"Ichigoyama,Buntarou",1974,Saimin Jutsu Zero,6.37,Visualnovel,,OVA
589eaffc1bc3ae2c788b1e1c,3998,13,19,4,"Hentai,Horror,Supernatural",https://myanimelist.cdn-dena.com/images/anime/13/33383.jpg,"Murozono,Takehiro;Asai,Kiyomi;Rikimaru,Noriko;Dodo,Asako",1591,Tokumu Sousakan Rei &amp; Fuko,6.37,Visualnovel,,OVA
589eaffc1bc3ae2c788b1e1d,9778,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/27072.jpg,"Haduki,Rie",3025,Toriko Hime: Hakudaku Mamire no Reijou,6.37,Visualnovel,,OVA
589eaffc1bc3ae2c788b1e1e,5324,13,32,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/29844.jpg,"Tobita,Nobuo;Kogure,Ema;Tanii,Asuka",2175,Yakin Byoutou Kranke,6.37,Visualnovel,,OVA
589eaffc1bc3ae2c788b1e1f,1895,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/48779.jpg,,2181,Ai wa Kagi no Kazu dake... Fuuzoku Mansion,6.36,Original,,OVA
589eaffc1bc3ae2c788b1e20,12955,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/36329.jpg,,1947,Cele Kano,6.36,Manga,,OVA
589eaffc1bc3ae2c788b1e21,7268,13,21,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/37413.jpg,"Kawada,Shinji;Ono,Ryouko",3250,Diabolus: Kikoku,6.36,Visualnovel,PoRO,OVA
589eaffc1bc3ae2c788b1e22,1821,13,9,3,"Harem,Hentai",https://myanimelist.cdn-dena.com/images/anime/4/24440.jpg,"Ichimura,Oma;Saiga,Mitsuki;Chiba,Susumu",3034,Guren,6.36,Visualnovel,AT-2,OVA
589eaffc1bc3ae2c788b1e23,1510,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/33205.jpg,,2457,Imouto de Ikou!,6.36,Visualnovel,,OVA
589eaffc1bc3ae2c788b1e24,2868,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/24765.jpg,"Motoi,Emi",3252,Kazama Mana,6.36,Visualnovel,Flavors Soft,OVA
589eaffc1bc3ae2c788b1e25,27909,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/4/67645.jpg,,1526,Otome Hime,6.36,Manga,,OVA
589eaffc1bc3ae2c788b1e26,3300,8,1,6,"Action,Comedy,Demons,Fantasy,Hentai",https://myanimelist.cdn-dena.com/images/anime/4/25118.jpg,,1019,Romance wa Tsurugi no Kagayaki II,6.36,,,OVA
589eaffc1bc3ae2c788b1e27,19101,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/51701.jpg,"Igarashi,Hiromi",2702,Shin Hitou Meguri,6.36,Visualnovel,PoRO,OVA
589eaffc1bc3ae2c788b1e28,27881,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/13/67567.jpg,,2104,Ana no Oku no Ii Tokoro,6.35,Manga,,OVA
589eaffd1bc3ae2c788b1e29,9904,16,1,2,"Demons,Fantasy,Hentai,Magic,Romance,Supernatural",https://myanimelist.cdn-dena.com/images/anime/2/29377.jpg,,2121,Inyouchuu Etsu,6.35,Visualnovel,Studio Fantasia,OVA
589eaffd1bc3ae2c788b1e2a,2871,13,1,2,"Hentai,School",https://myanimelist.cdn-dena.com/images/anime/3/4505.jpg,,5597,Bakunyuu Oyako,6.34,Visualnovel,,OVA
589eaffd1bc3ae2c788b1e2b,2341,8,3,3,"Action,Demons,Drama,Hentai",https://myanimelist.cdn-dena.com/images/anime/6/24800.jpg,"Okamoto,Maya;Ichiryuusai,Harumi;Nishimura,Tomohiro;Kashiwakura,Tsutomu;Suzuoki,Hirotaka",4425,Choujin Densetsu Urotsukidouji,6.34,,Phoenix Entertainment,OVA
589eaffd1bc3ae2c788b1e2c,3802,13,1,2,"Hentai,Supernatural",https://myanimelist.cdn-dena.com/images/anime/13/41525.jpg,"Asai,Harumi",2022,Gakuen Nanafushigi,6.34,Manga,Studio Jam,OVA
589eaffd1bc3ae2c788b1e2d,5213,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/12/10406.jpg,,2150,Houkago 2: Saiyuri,6.34,Visualnovel,,OVA
589eaffd1bc3ae2c788b1e2e,2858,13,32,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/8/41619.jpg,"Honma,Yukari",3755,Ikusa Otome Valkyrie,6.34,Visualnovel,,OVA
589eaffd1bc3ae2c788b1e2f,1274,13,30,4,"Demons,Hentai",https://myanimelist.cdn-dena.com/images/anime/2/51311.jpg,"Minami,Omi;Yamaguchi,Kappei",1760,Injuu Gakuen EX,6.34,,,OVA
589eaffd1bc3ae2c788b1e30,5924,8,1,1,"Drama,Hentai,Historical,Psychological",https://myanimelist.cdn-dena.com/images/anime/6/23790.jpg,,1433,Koushoku Ichidai Otoko,6.34,,,OVA
589eaffd1bc3ae2c788b1e31,31995,13,1,1,"Hentai,School",https://myanimelist.cdn-dena.com/images/anime/11/76964.jpg,,1914,Kowaremono The Animation,6.35,Manga,Studio 1st,OVA
589eaffd1bc3ae2c788b1e32,14657,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/39895.jpg,,2239,Netorare Zuma,6.34,Manga,,OVA
589eaffd1bc3ae2c788b1e33,11749,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/4/32883.jpg,"Enokizu,Mao;Nakata,Junko;Jinbo,Tomoe;Kajikawa,Shohei;Ogura,Yui",2429,Oshioki: Gakuen Reijou Kousei Keikaku,6.34,Visualnovel,,OVA
589eaffd1bc3ae2c788b1e34,5259,2,1,2,"Fantasy,Hentai,Magic",https://myanimelist.cdn-dena.com/images/anime/7/31121.jpg,"Matsui,Naoko;Iwatsubo,Rie;Yao,Kazuki",2294,Rance: Sabaku no Guardian,6.34,Visualnovel,,OVA
589eaffe1bc3ae2c788b1e35,5212,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/6/22154.jpg,,2863,Saimin Gakuen,6.34,Visualnovel,,OVA
589eaffe1bc3ae2c788b1e36,2329,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/28484.jpg,,1171,Shin Kyouhaku 2 The Animation: Kizu ni Saku Hana Senketsu no Kurenai,6.34,Visualnovel,,OVA
589eaffe1bc3ae2c788b1e37,4363,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/5/10122.jpg,,2227,Chikan Densha,6.33,,,OVA
589eaffe1bc3ae2c788b1e38,2378,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/41545.jpg,"Tsuji,Shinpachi",1396,Kisaku Spirit,6.33,Visualnovel,,OVA
589eaffe1bc3ae2c788b1e39,31740,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/76456.jpg,,2298,Chicchana Onaka,6.32,Manga,Studio 9 MAiami,OVA
589eaffe1bc3ae2c788b1e3a,3538,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/13/41609.jpg,,1959,Dorei Kaigo,6.32,Visualnovel,Arms,OVA
589eaffe1bc3ae2c788b1e3b,1331,2,1,3,"Action,Adventure,Comedy,Fantasy,Hentai,Magic,Supernatural",https://myanimelist.cdn-dena.com/images/anime/4/62813.jpg,,3467,Dragon Pink,6.32,,,OVA
589eaffe1bc3ae2c788b1e3c,29703,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/71907.jpg,"Kurusugawa,Isamu",1439,Ikoku na Retro,6.31,Manga,,OVA
589eaffe1bc3ae2c788b1e3d,27747,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/67165.jpg,"Hyo-sei;Iino,Yuu",1316,Jokei Kazoku III: Himitsu - The Anime,6.32,Visualnovel,,OVA
589eaffe1bc3ae2c788b1e3e,16187,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/44460.jpg,"Akimoto,Nerine;Fujimoto,Noriko",1755,"Marriage Blue: &quot;Konyakusha ga Iru no ni,Doushite Konna Otoko ni......&quot;",6.32,Visualnovel,,OVA
589eaffe1bc3ae2c788b1e3f,32238,13,1,-1,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/78738.jpg,,1569,"Watashi wa,Kairaku Izonshou",6.32,Manga,,OVA
589eaffe1bc3ae2c788b1e40,10553,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/6/28989.jpg,,3516,Betsu ni Anta no Tame ni Ookiku Nattan Janain Dakara ne!!,6.31,Original,,OVA
589eaffe1bc3ae2c788b1e41,1272,13,30,6,"Demons,Hentai",https://myanimelist.cdn-dena.com/images/anime/10/71898.jpg,"Minami,Omi;Yamaguchi,Kappei",4893,Injuu Gakuen La Blue Girl,6.31,Manga,,OVA
589eafff1bc3ae2c788b1e42,3680,13,32,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/8/49815.jpg,"Honma,Yukari",3720,Ai no Katachi: Ecchi na Onnanoko wa Kirai... Desu ka?,6.3,Visualnovel,,OVA
589eafff1bc3ae2c788b1e43,3048,13,1,2,"Hentai,School",https://myanimelist.cdn-dena.com/images/anime/3/78888.jpg,"Minashi,Akemi",2589,In no Houteishiki,6.3,Manga,Piko Studio,OVA
589eafff1bc3ae2c788b1e44,1273,13,3,4,"Demons,Hentai",https://myanimelist.cdn-dena.com/images/anime/10/62077.jpg,"Yamaguchi,Ken;Yamaguchi,Yuriko;Hitomi;Yamaguchi,Kappei",2808,Injuu Gakuen La Blue Girl: Fukkatsu-hen,6.3,,Arms,OVA
589eafff1bc3ae2c788b1e45,3074,13,3,5,"Fantasy,Hentai",https://myanimelist.cdn-dena.com/images/anime/9/19868.jpg,"Neya,Michiko;Koyasu,Takehito",1278,Minerva no Kenshi,6.3,,J.C.Staff,OVA
589eafff1bc3ae2c788b1e46,16091,13,1,2,"Hentai,Horror,Supernatural",https://myanimelist.cdn-dena.com/images/anime/2/43451.jpg,"Uchino,Pochi;Joubu,Koushin;Ayabe,Yuika",1838,Mouryou no Nie,6.3,Visualnovel,,OVA
589eafff1bc3ae2c788b1e47,4490,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/21410.jpg,"Ootani,Ikue",717,Soap no Moko-chan,6.3,,,OVA
589eafff1bc3ae2c788b1e48,3107,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/23472.jpg,,2785,Dark Shell: Ori no Naka no Namameki,6.29,Original,,OVA
589eafff1bc3ae2c788b1e49,2357,13,1,5,Hentai,https://myanimelist.cdn-dena.com/images/anime/2/22143.jpg,,2808,Kojin Taxi,6.29,,Studio Jam,OVA
589eafff1bc3ae2c788b1e4a,23101,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/63417.jpg,,2187,Kuraibito,6.29,Visualnovel,PoRO,OVA
589eafff1bc3ae2c788b1e4b,3582,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/41611.jpg,,1391,Mashou no Kao,6.29,Visualnovel,AT-2,OVA
589eafff1bc3ae2c788b1e4c,22655,13,1,4,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/62355.jpg,,2286,Nerawareta Megami Tenshi Angeltia: Mamotta Ningentachi ni Uragirarete,6.29,Visualnovel,PoRO,OVA
589eafff1bc3ae2c788b1e4d,25669,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/4/67597.jpg,,1242,Niku Mesu R30: Nikuyoku ni Ochita Mesu-tachi The Animation,6.28,Visualnovel,Office Takeout,OVA
589eafff1bc3ae2c788b1e4e,10286,13,1,1,"Hentai,Supernatural",https://myanimelist.cdn-dena.com/images/anime/5/33435.jpg,,1125,Soukou Kijo Iris Special,6.29,Visualnovel,,Special
589eb0001bc3ae2c788b1e4f,1407,13,1,2,"Hentai,Yuri",https://myanimelist.cdn-dena.com/images/anime/3/62803.jpg,"Fujino,Kaoru",2177,Stainless Night,6.29,,,OVA
589eb0001bc3ae2c788b1e50,2360,8,31,1,"Demons,Fantasy,Hentai,Horror,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/4/24801.jpg,"Takada,Yumi;Ichiryuusai,Harumi;Matsumoto,Yasunori",1830,Choujin Densetsu Urotsukidouji 2,6.28,,,Movie
589eb0001bc3ae2c788b1e51,4365,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/29631.jpg,"Kawaragi,Shiho",2678,"Hitou Meguri The Animation: Wakaokami,Rachiru",6.28,Visualnovel,,OVA
589eb0001bc3ae2c788b1e52,2859,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/7257.jpg,,2004,Ikusa Otome Valkyrie Shinshou,6.28,Visualnovel,,OVA
589eb0001bc3ae2c788b1e53,11185,13,1,4,Hentai,https://myanimelist.cdn-dena.com/images/anime/6/32093.jpg,"Taguchi,Hiroko",4477,Kowaku no Toki,6.28,Visualnovel,PoRO,OVA
589eb0001bc3ae2c788b1e54,11969,13,9,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/2/33733.jpg,"Ookubo,Aiko",1945,Love Bitch: Yasashii Onna,6.28,Manga,,OVA
589eb0001bc3ae2c788b1e55,2869,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/4/41511.jpg,,3297,Nanase Ren,6.28,Visualnovel,Flavors Soft,OVA
589eb0001bc3ae2c788b1e56,9006,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/4/33433.jpg,"Dodo,Asako;Fujiwara,Mioko",1707,Rei Zero,6.28,Visualnovel,,OVA
589eb0001bc3ae2c788b1e57,7458,13,10,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/33711.jpg,"Iwai,Yukiko",2275,Watashi no Shiranai Mesu no Kao,6.28,Visualnovel,,OVA
589eb0001bc3ae2c788b1e58,2191,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/4506.jpg,"Saito,Kai",2070,Waver,6.28,,,OVA
589eb0001bc3ae2c788b1e59,15845,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/12/44454.jpg,"Mizusawa,Kei;Maeda,Yukie",2599,Chikan no Licence,6.27,Visualnovel,,OVA
589eb0001bc3ae2c788b1e5a,4491,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/13/20227.jpg,,3706,Choisuji,6.27,Manga,Blue Cat,OVA
589eb0011bc3ae2c788b1e5b,23519,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/12/69211.jpg,"Akimoto,Nerine",1507,Enbi,6.27,Manga,,OVA
589eb0011bc3ae2c788b1e5c,3329,2,1,5,"Adventure,Comedy,Fantasy,Hentai",https://myanimelist.cdn-dena.com/images/anime/6/5355.jpg,"Sato,Mikako",1539,Izumo (2003),6.27,Visualnovel,Studio Jam,OVA
589eb0011bc3ae2c788b1e5d,4164,24,1,3,"Comedy,Hentai,Magic",https://myanimelist.cdn-dena.com/images/anime/11/25239.jpg,,1222,Kounai Shasei,6.27,Manga,,OVA
589eb0011bc3ae2c788b1e5e,2328,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/22053.jpg,,1586,Kyouhaku II (Second): Mou Hitotsu no Ashita The Animation,6.27,Visualnovel,,OVA
589eb0011bc3ae2c788b1e5f,2189,13,1,6,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/57179.jpg,"Sakuma,Kumi",1358,Shin Seiki Inma Seiden,6.27,,Arms,OVA
589eb0011bc3ae2c788b1e60,651,22,1,1,"Comedy,Hentai,Romance",https://myanimelist.cdn-dena.com/images/anime/7/3470.jpg,,17805,Green Green Thirteen: Erolutions,6.26,Visualnovel,Studio Matrix,OVA
589eb0011bc3ae2c788b1e61,3350,13,1,4,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/5636.jpg,,1923,Kininaru Kimochi,6.26,Manga,,OVA
589eb0011bc3ae2c788b1e62,10728,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/2/49651.jpg,,1573,Maid Ane,6.26,Manga,,OVA
589eb0011bc3ae2c788b1e63,19283,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/9/52431.jpg,,1578,Oyako Rankan The Animation,6.25,Visualnovel,,OVA
589eb0011bc3ae2c788b1e64,1558,8,1,1,"Comedy,Demons,Fantasy,Hentai,Magic,Parody",https://myanimelist.cdn-dena.com/images/anime/10/41571.jpg,,2153,Yarima Queen,6.26,,,OVA
589eb0011bc3ae2c788b1e65,19629,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/12/52523.jpg,,1796,Zecchou Rocket,6.26,Manga,,OVA
589eb0011bc3ae2c788b1e66,6558,13,9,3,"Hentai,Yuri",https://myanimelist.cdn-dena.com/images/anime/4/37293.jpg,"Aoba,Ringo;Sakurai,Harumi",3539,Choukou Sennin Haruka,6.25,Visualnovel,,OVA
589eb0011bc3ae2c788b1e67,2437,13,1,3,"Fantasy,Hentai",https://myanimelist.cdn-dena.com/images/anime/5/21782.jpg,,2335,Elfina: Yoru e to Urareta Oukoku de... The Animation,6.25,Visualnovel,,OVA
589eb0021bc3ae2c788b1e68,5281,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/41653.jpg,,1930,Hissatsu Chikan Nin,6.25,Visualnovel,,OVA
589eb0021bc3ae2c788b1e69,2371,13,16,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/5/80461.jpg,"Hyo-sei;Inokuchi,Yuka;Iwai,Yukiko",2647,Hotaruko,6.25,Visualnovel,Arms,OVA
589eb0021bc3ae2c788b1e6a,29916,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/13/72138.jpg,,2185,Kedamono-tachi no Sumu Ie de,6.25,Visualnovel,Media Bank,OVA
589eb0021bc3ae2c788b1e6b,18695,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/7/59581.jpg,,2016,Toriko no Chigiri,6.25,Visualnovel,,OVA
589eb0021bc3ae2c788b1e6c,8290,13,1,1,Hentai,https://myanimelist.cdn-dena.com/images/anime/11/23942.jpg,,1839,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,6.24,Visualnovel,,OVA
589eb0021bc3ae2c788b1e6d,2139,22,1,2,"Drama,Harem,Hentai,Romance",https://myanimelist.cdn-dena.com/images/anime/12/37405.jpg,"Kawaragi,Shiho",1397,Kakyuusei 2: Anthology,6.24,Visualnovel,,OVA
589eb0021bc3ae2c788b1e6e,3945,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/10953.jpg,,1069,Kakyuusei 2: Sketchbook,6.24,Visualnovel,,OVA
589eb0021bc3ae2c788b1e6f,4729,13,1,4,Hentai,https://myanimelist.cdn-dena.com/images/anime/10/9114.jpg,,841,Natural 2: Duo,6.24,Visualnovel,Arms,OVA
589eb0021bc3ae2c788b1e70,3442,13,1,2,Hentai,https://myanimelist.cdn-dena.com/images/anime/3/71069.jpg,"Kanai,Mika",1254,Ninpou Midare Karakuri,6.24,,,OVA
589eb0021bc3ae2c788b1e71,3452,13,1,3,Hentai,https://myanimelist.cdn-dena.com/images/anime/12/22150.jpg,,1570,Onna Kyoushi,6.24,,,OVA
